305,,15387,"AF50140-120R1,5 TIAL",1,1,1,-,"AF50140-120R1,5 TIALN Solid Carbide Cutting Tools",,,Actived,1
306,,15392,"AF50140-120R2,0 TIAL",1,1,1,-,"AF50140-120R2,0 TIALN Solid Carbide Cutting Tools",,,Actived,1
307,,15397,AF50140-140 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
308,,15402,AF50140-160 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
309,,15413,AF50140-200 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
310,,15418,"AF50141-040R0,5 TIAL",1,1,1,-,"AF50141-040R0,5 TIALN Solid carbide milling cutter",,,Actived,1
311,,15423,AF50142-030X TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
312,,15428,AF50142-040X TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
313,,15433,AF50142-050X TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
314,,15438,AF50142-060X TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
315,,15443,AF50142-080X TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
316,,15454,AF50142-100X TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
317,,15459,AF50142-120X TIALN,1,1,1,-,AF50142-120X TIALN Solid Carbide Cutting Tools,,,Actived,1
318,,15464,AF5021-010A TIALN,1,1,1,-,Ball Enmill dia.1mm,,,Actived,1
319,,15469,AF50260-060 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
320,,15474,AF50321-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
321,,15479,AF50321-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
322,,15490,AF50321-120 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
323,,15495,AF50321-160 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
324,,15500,AF50322-120 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
325,,15505,AF50340-030 TIALN,1,1,1,-,Ball Enmill dia.3mm 4 flutes,,,Actived,1
326,,15510,AF50340-040 TIALN,1,1,1,-,Ball Enmill dia.4mm 4 flutes,,,Actived,1
327,,15515,AF50340-050 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
328,,15520,AF50340-060 TIALN,1,1,1,-,Ball Enmill dia.6mm 4 flutes,,,Actived,1
329,,15531,AF50340-080 TIALN,1,1,1,-,Ball Enmill dia.8mm 4 flutes,,,Actived,1
330,,15536,AF50340-100 TIALN,1,1,1,-,Ball Enmill dia.10mm 4 flutes,,,Actived,1
331,,15541,AF5042-060X TIALN,1,1,1,-,AF5042-060X TIALN 11862002,,,Actived,1
332,,15546,AF50526-010A TIALN,1,1,1,-,AF50526-010A TIALN Carbide Enmill dia.1mm,,,Actived,1
333,,15551,AF50526-030E TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
334,,15556,AF52021-010A TIALN,1,1,1,-,Ball Enmill dia.1mm,,,Actived,1
335,,15561,AF60121-040 TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
336,,15572,AF60121-048 TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
337,,15577,AF60121-070 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
338,,15582,AF60121-140 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
339,,15587,AF60121-150 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
340,,15592,AF60125-020 TIALN,1,1,1,-,AF60125-020 TIALN Carbide Enmill dia.2mm,,,Actived,1
341,,15597,AF60125-030 TIALN,1,1,1,-,AF60125-030 TIALN Carbide Enmill dia.3mm,,,Actived,1
342,,15608,AF60125-040 TIALN,1,1,1,-,AF60125-040 TIALN Carbide Enmill dia.4mm,,,Actived,1
343,,15613,AF60125-050 TIALN,1,1,1,-,AF60125-050 TIALN Carbide Enmill dia.5mm,,,Actived,1
344,,15618,AF60125-060 TIALN,1,1,1,-,AF60125-060 TIALN Carbide Enmill dia.6mm,,,Actived,1
345,,15623,AF60125-080 TIALN,1,1,1,-,AF60125-080 TIALN Carbide Enmill dia.8mm,,,Actived,1
346,,15628,AF60125-100 TIALN,1,1,1,-,AF60125-100 TIALN Carbide Enmill dia.10mm,,,Actived,1
347,,15633,AF60125-120 TIALN,1,1,1,-,AF60125-120 TIALN Carbide Enmill dia.12mm,,,Actived,1
348,,15638,AF60125-160 TIALN,1,1,1,-,AF60125-160 TIALN Carbide Enmill dia.16mm,,,Actived,1
349,,15649,AF60125-200 TIALN,1,1,1,-,AF60125-200 TIALN Carbide Enmill dia.20mm,,,Actived,1
350,,15654,AF60131-030 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
351,,15659,AF60131-060 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
352,,15664,AF60131-080 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
353,,15669,AF60135-025 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
354,,15674,AF60135-040 TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
355,,15685,AF60135-130 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
356,,15690,AF60140-020X TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
357,,15695,AF60140-025X TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
358,,15700,AF60140-090X TIALN,1,1,1,-,Solid carbide milling cutter tools,,,Actived,1
359,,15705,AF60140-100X TIALN,1,1,1,-,AF60140-100X TIALN Solid Carbide Cutting Tools,,,Actived,1
360,,15710,AF60141-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
361,,15715,AF60141-080 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
362,,15726,AF60141-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
363,,15731,AF60141-120 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
364,,15736,AF60141-140 TIALN,1,1,1,-,Solid carbide milling cutter tools,,,Actived,1
365,,15741,AF60142-100X TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
366,,15746,AF60231-030 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
367,,15751,AF60231-040 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
368,,15756,AF60231-050 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
369,,15767,AF60231-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
370,,15772,AF60231-070 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
371,,15777,AF60231-080 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
372,,15782,AF60231-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
373,,15787,AF60231-120 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
374,,15792,AF60231-160 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
375,,15803,AF60320-020 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
376,,15808,AF60320-030 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
377,,15813,AF60320-040 TIALN,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
378,,15818,AF60320-050 TIALN,1,1,1,-,Ball Enmill dia.5mm,,,Actived,1
379,,15823,AF60320-060 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
380,,15828,AF60320-080 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
381,,15833,AF60320-100 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
382,,15844,AF61330-020 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
383,,15849,AF61330-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
384,,15854,AF61431-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
385,,15859,AF61441-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
386,,15864,AFA45-77/35-P16,1,1,1,-,AFA45-77/35-P16 Chamfering Cutter,,,Actived,1
387,,15869,AFA50222-015B TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
388,,15880,AFA50222-020B TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
389,,15885,"AFA50231-050R1,0 TIC",1,1,1,-,"AFA50231-050R1,0 TICN Solid carbide milling cutter",,,Actived,1
390,,15890,"AFA50231-100R0,5 TIC",1,1,1,-,"AFA50231-100R0,5 TICN   Solid carbide milling cutt",,,Actived,1
391,,15895,"AFA50231-160R1,0 TIC",1,1,1,-,"AFA50231-160R1,0 TICN Solid carbide milling cutter",,,Actived,1
392,,15900,AFA50232-020D TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
393,,15905,"AFA50720-060R0,5 TIC",1,1,1,-,"AFA50720-060R0,5 TICN Solid Carbide Cutting Tool",,,Actived,1
394,,15910,AFA51521-040 AK1010,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
395,,15921,AFA51521-050 AK1010,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
396,,15926,AFA51522-025 TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
397,,15931,AFA51522-100 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
398,,15936,AFA51531-060 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
399,,15941,AFA51531-060A TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
400,,15946,AFA51531-080 TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
401,,15951,AFA51531-100 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
402,,15962,AFA51820-120 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
403,,15967,AFA51831-030 TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
404,,15972,AFA51831-040 TICN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
405,,15977,AFA51831-060 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
406,,15982,AFA51831-100 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
407,,15987,AFA51831-120 TICN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
408,,15998,AFA52330-055 AK1010,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
409,,16003,AFA52330-060 AK1010,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
410,,16008,AFA52330-080 AK1010,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
411,,16013,AFB90-15/20-C06,1,1,1,-,Milling Cutters&Indexable Drills,,,Actived,1
412,,16018,AFB90-45/50-C09,1,1,1,-,Milling Cutters&Indexable Drills,,,Actived,1
413,,16023,"AFD50740-100CR1,0 DL",1,1,1,-,"AFD50740-100CR1,0 DLC Solid carbide milling cutter",,,Actived,1
414,,16028,AFD51823-060 D100,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
415,,16039,AFG50120-020B TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
416,,16044,AFG50140-020B TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
417,,16049,AFG50140-040 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
418,,16054,AFG50140-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
419,,16059,AFG50140-080 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
420,,16064,AFG50140-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
421,,16075,AFG50140-120 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
422,,16080,AFG50141-040 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
423,,16085,AFG50141-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
424,,16090,AFG50141-080 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
425,,16095,AFG50141-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
426,,16100,AFG50141-120 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
427,,16105,AFG50141-160 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
428,,16116,AFG50260-160 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
429,,16121,AFG50262-120 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
430,,16126,AFG50321-040 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
431,,16131,AFG50321-060 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
432,,16136,AFG50322-030B TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
433,,16141,"AFG50741-080R0,3 TIA",1,1,1,-,"AFG50741-080R0,3 TIALN Solid Carbide Cutting Tools",,,Actived,1
434,,16146,"AFG50741-100R0,3 TIA",1,1,1,-,"AFG50741-100R0,3 TIALN Solid Carbide Cutting",,,Actived,1
435,,16157,"AFG50741-120R0,5 TIA",1,1,1,-,"AFG50741-120R0,5 TIALN Solid carbide milling cutte",,,Actived,1
436,,16162,"AFG50741-120R1,0 TIA",1,1,1,-,"AFG50741-120R1,0 TIALN Solid Carbide Cutting Tools",,,Actived,1
437,,16167,"AFG50741-160R2,0 TIA",1,1,1,-,"AFG50741-160R2,0 TIALN Solid Carbide Cutting Tools",,,Actived,1
438,,16172,"AFG50861-120R0,5 TIA",1,1,1,-,"AFG50861-120R0,5 TIALN Solid carbide milling cutte",,,Actived,1
439,,16177,AFG52021-004A TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
440,,16182,AFG60631-060 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
441,,16193,"AFH50120-010R0,1 TIA",1,1,1,-,"AFH50120-010R0,1 TIA70 Solid Carbide Cutting Tools",,,Actived,1
442,,16198,AFH50140-100 TIA70,1,1,1,-,Solid carbide milling cutter,,,Actived,1
443,,16203,AFH50140-160 TIA70,1,1,1,-,Solid carbide milling cutter,,,Actived,1
444,,16208,"AFH50142-060R0,5 TIA",1,1,1,-,"AFH50142-060R0,5 TIA70   Solid CarbideCuttingTools",,,Actived,1
445,,16213,"AFH50142-060R1,0 TIA",1,1,1,-,"AFH50142-060R1,0 TIA70 Solid carbide millingcutter",,,Actived,1
446,,16218,"AFH50142-080R0,5 TIA",1,1,1,-,"AFH50142-080R0,5 TIA70 Solid carbide milling cutte",,,Actived,1
447,,16223,"AFH50142-080R1,0 TIA",1,1,1,-,"AFH50142-080R1,0 TIA70 Solid carbide milling cutte",,,Actived,1
448,,16234,"AFH50142-100R0,5 TIA",1,1,1,-,"AFH50142-100R0,5 TIA70     SolidCarbideCuttingTool",,,Actived,1
449,,16239,"AFH50142-100R1,0 TIA",1,1,1,-,"AFH50142-100R1,0 TIA70 Solid Carbide Cutting Tools",,,Actived,1
450,,16244,"AFH50142-100R2,0 TIA",1,1,1,-,"AFH50142-100R2,0 TIA70 Solid carbide millingcutter",,,Actived,1
451,,16249,"AFH50142-120R0,5 TIA",1,1,1,-,"AFH50142-120R0,5 TIA70   Solidcarbidemillingcutter",,,Actived,1
452,,16254,"AFH50142-120R1,0 TIA",1,1,1,-,"AFH50142-120R1,0 TIA70   Solid CarbideCuttingTools",,,Actived,1
453,,16259,"AFH50142-120R2,0 TIA",1,1,1,-,"AFH50142-120R2,0 TIA70 Solid Carbide Cutting Tools",,,Actived,1
454,,16270,"AFH50146-030FR0,5 TI",1,1,1,-,"AFH50146-030FR0,5 TIA70 Solid carbide milling cutt",,,Actived,1
455,,16275,"AFH50146-060AR0,5 TI",1,1,1,-,"AFH50146-060AR0,5 TIA70 Solid Carbide Cutting Tool",,,Actived,1
456,,16280,"AFH50146-080AR0,5 TI",1,1,1,-,"AFH50146-080AR0,5 TIA70 Solid Carbide Cutting Tool",,,Actived,1
457,,16285,AFH50320-020 TIA70,1,1,1,-,,,,Actived,1
458,,16290,AFH50746-030 R0.5 TI,1,1,1,-,AFH50746-030 R0.5 TIA70 Solid Carbide Cutting Tool,,,Actived,1
459,,16295,AFH50746-040 R0.5 TI,1,1,1,-,AFH50746-040 R0.5 TIA70 Solid Carbide Cutting Tool,,,Actived,1
460,,16300,AFH50746-060 R0.5 TI,1,1,1,-,AFH50746-060 R0.5 TIA70 Solid Carbide Cutting Tool,,,Actived,1
461,,16311,AFH50746-060 R1.0 TI,1,1,1,-,AFH50746-060 R1.0 TIA70 Solid Carbide Cutting Tool,,,Actived,1
462,,16316,AFH50746-080 R1.0 TI,1,1,1,-,AFH50746-080 R1.0 TIA70 Solid Carbide Cutting Tool,,,Actived,1
463,,16321,AFH50746-100 R1.0 TI,1,1,1,-,AFH50746-100 R1.0 TIA70 Solid Carbide Cutting Tool,,,Actived,1
464,,16326,AFH50861-160 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
465,,16331,"AFH50926-060ER2,0 TI",1,1,1,-,"AFH50926-060ER2,0 TIA70 Solid Carbide Cutting Tool",,,Actived,1
466,,16336,AFH51625-060 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
467,,16341,AFH51625-100 TIA70,1,1,1,-,Solid carbide milling cutter,,,Actived,1
468,,16352,AFH51626-002 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
469,,16357,AFH51626-003 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
470,,16362,AFH51626-004 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
471,,16367,AFH51626-005 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
472,,16372,AFH51626-040 TIA70,1,1,1,-,Solid carbide milling cutter,,,Actived,1
473,,16377,AFH51626-060A TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
474,,16388,AFH51635-040 TIA70,1,1,1,-,Solid carbide milling cutter Tarifno.82077031,,,Actived,1
475,,16393,AFH51635-060 TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
476,,16398,AFH52020-008A TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
477,,16403,AFH52021-004E TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
478,,16408,AFH52021-005E TIA70,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
479,,16413,AFJ61231-080 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
480,,16418,AFJ61231-100 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
481,,16429,AFJ61231-120 TIALN,1,1,1,-,Solid carbide milling cutter,,,Actived,1
482,,16434,AFJ61941-050 TIALN,1,1,1,-,Solid Carbide Cutting Tools,,,Actived,1
483,,16439,AFS45-16/1 C11,1,1,1,-,Chamfering cutter 45,,,Actived,1
484,,16444,AFS45-20/115-C16,1,1,1,-,Milling Cutters&Indexable Drills,,,Actived,1
485,,16449,AFS45-20/150-C16,1,1,1,-,Milling Cutters&Indexable Drills,,,Actived,1
486,,16454,AFS45-21/6 C11,1,1,1,-,Camfering cutter 45,,,Actived,1
487,,16465,AFS45-32/10 C16,1,1,1,-,Camfering cutter 45 ,,,Actived,1
488,,16470,AFS60-16/5 C11,1,1,1,-,Milling Cutters&Indexable Drills,,,Actived,1
489,,16475,AFT52530 ISO-M8X1.0I,1,1,1,-,AFT52530-ISO-M8X1.0IK TIALN thread-mill-cutter,,,Actived,1
490,,16480,AFT52530-ISO-M8X1.0I,1,1,1,-,AFT52530-ISO-M8X1.0IK TIALN Solid Carbide Cutting,,,Actived,1
491,,16485,AFT52531-ISO-M8X1.25,1,1,1,-,AFT52531-ISO-M8X1.25 TIALN SolidCarbideCuttingTool,,,Actived,1
492,,16490,AFT52621-ISO-M12X1.7,1,1,1,-,AFT52621-ISO-M12X1.75IK-FTIALN thread-mill-cutter,,,Actived,1
493,,16495,"AFV61840-040R0,3 TIA",1,1,1,-,"AFV61840-040R0,3 TIALN Solid carbide milling cutte",,,Actived,1
494,,16506,"AFV61840-200R1,0 TIA",1,1,1,-,"AFV61840-200R1,0 TIALN Solid Carbide Cutting Tools",,,Actived,1
495,,16511,AFX50141-030D S100,1,1,1,-,Solid carbide milling cutter,,,Actived,1
496,,16516,AGT72636-ISO-M10X1.5,1,1,1,-,AGT72636-ISO-M10X1.5-VA HSS-PM TICN HSS-E-tap,,,Actived,1
497,,16521,AGT72636-ISO-M12X1.7,1,1,1,-,AGT72636-ISO-M12X1.75-VA HSS-PM TICN HSS-E-tap,,,Actived,1
498,,16526,AGT72636-ISO-M3X0.5-,1,1,1,-,AGT72636-ISO-M3X0.5-VA HSS-PM TICN HSS-E -tap,,,Actived,1
499,,16531,AGT72636-ISO-M5X0.8,1,1,1,-,AGT72636-ISO-M5X0.8-VA HSS-PM TICN HSS-E-tap,,,Actived,1
500,,16536,AGT72636-ISO-M6X1,1,1,1,-,AGT72636-ISO-M6X1.0 HSS-E TIN   HSS-E-tap,,,Actived,1
501,,16547,AGT72636-ISO-M6X1.0,1,1,1,-,AGT72636-ISO-M6X1.0-VA HSS-P HSS-tap,,,Actived,1
502,,16552,AGT72636-ISO-M6X1.0-,1,1,1,-,AGT72636-ISO-M6X1.0-VA HSS-PM TICN    HSS-E -tap,,,Actived,1
503,,16557,AGT72636-ISO-M7X1.0,1,1,1,-,AGT72636-ISO-M7X1.0 HSS-E Tap,,,Actived,1
504,,16562,AGT72636-ISO-M8X1.2,1,1,1,-,AGT72636-ISO-M8X1.25 HSS-E TIN HSS-E-tap,,,Actived,1
505,,16567,AGT72636-ISO-M8X1.25,1,1,1,-,AGT72636-ISO-M8X1.25-VA HSS-PM TICN HSS-E-tap,,,Actived,1
506,,16572,AGT72637-ISO-M10X1.2,1,1,1,-,AGT72637-ISO-M10X1.25 HSS-E Tap,,,Actived,1
507,,16583,AGT72637-ISO-M18X1.5,1,1,1,-,AGT72637-ISO-M18X1.5 HSS-E TIN HSS-E-tap,,,Actived,1
508,,16588,AGT72642-ISO-M6X1.0,1,1,1,-,AGT72642-ISO-M6X1.0-IK HSSE-E-TAP,,,Actived,1
509,,16593,AGT72736-ISO-M10X1.5,1,1,1,-,AGT72736-ISO-M10X1.5-VA HSS-E-tap,,,Actived,1
510,,16598,AGT72736-ISO-M11X1.5,1,1,1,-,AGT72736-ISO-M11X1.5 HSS-E TiN HSS-E-tap,,,Actived,1
511,,16603,AGT72736-ISO-M6X1.0,1,1,1,-,AGT72736-ISO-M6X1.0 HSS-E HSS-E -tap,,,Actived,1
512,,16608,AGT72737-ISO-M10X1.,1,1,1,-,AGT72737-ISO-M10X1.0 HSS-E TIN HSS-E Tap,,,Actived,1
513,,16613,AGT72737-ISO-M10X1.0,1,1,1,-,AGT72737-ISO-M10X1.0-VA HSS-E Tap,,,Actived,1
514,,16624,AGT72737-ISO-M10X1.2,1,1,1,-,AGT72737-ISO-M10X1.25 HSSE-E-TAP,,,Actived,1
515,,16629,AGT72737-ISO-M12X1,1,1,1,-,AGT72737-ISO-M12X1.5-VA HSS-E tap,,,Actived,1
516,,16634,AGT72737-ISO-M12X1.,1,1,1,-,AGT72737-ISO-M12X1.25-VA HSS-E tap,,,Actived,1
517,,16639,AGT72737-ISO-M12X1.2,1,1,1,-,AGT72737-ISO-M12X1.25 HSS-E TiN HSS-E tap,,,Actived,1
518,,16644,AGT72737-ISO-M12X1.5,1,1,1,-,AGT72737-ISO-M12X1.5 HSS-E TiN HSS-E tap,,,Actived,1
519,,16649,AGT72737-ISO-M18X1.5,1,1,1,-,AGT72737-ISO-M18X1.5 HSS-E TIN HSS-E -tap,,,Actived,1
520,,16660,AGT72737-ISO-M8X1.,1,1,1,-,AGT72737-ISO-M8X1.0-VA HSS-P HSS-E tap,,,Actived,1
521,,16665,AGT72737-ISO-M8X1.0,1,1,1,-,AGT72737-ISO-M8X1.0 HSS-E TiN HSS-E tap,,,Actived,1
522,,16670,AKA45-77/36-P16,1,1,1,-,Chamfering Cutter,,,Actived,1
523,,16675,AKB2-1400R20-04,1,1,1,-,AKB Drill Holder,,,Actived,1
524,,16680,AKB2-1450R20-04,1,1,1,-,AKB Drill Holder,,,Actived,1
525,,16685,AKB2-1600R20-05,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
526,,16690,AKB2-1800R25-05,1,1,1,-,SHARK Drill HP4 Drilling Holder,,,Actived,1
527,,16701,AKB2-1850R25-06,1,1,1,-,AKB Drill Holder,,,Actived,1
528,,16706,AKB2-1900R25-06,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
529,,16711,AKB2-2000R25-06,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
530,,16716,AKB2-2250R25-06,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
531,,16721,AKB2-2300R25-07,1,1,1,-,AKB Drill Holder,,,Actived,1
532,,16726,AKB2-2350R25-07,1,1,1,-,AKB Drill Holder,,,Actived,1
533,,16731,AKB2-2400R25-07,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
534,,16742,AKB2-2600R32-07,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
535,,16747,AKB2-2900R32-09,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
536,,16752,AKB2-3000R32-09,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
537,,16757,AKB2-3200R32-09,1,1,1,-,Short hole drill with Indexable insert,,,Actived,1
538,,16762,AKB2-3300R32-09,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
539,,16767,AKB2-3400R32-09,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
540,,16778,AKB2-3600R32-09,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
541,,16783,AKB2-4000R32-12,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
542,,16788,AKB2-4500R32-12,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
543,,16793,AKB3-1400R20-04,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
544,,16798,AKB3-1450R20-04,1,1,1,-,AKB Drill Holder,,,Actived,1
545,,16803,AKB3-1500R20-04,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
546,,16808,AKB3-1550R20-05,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
547,,16819,AKB3-1700R20-05,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
548,,16824,AKB3-1800R25-05,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
549,,16829,AKB3-1850R25-06,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
550,,16834,AKB3-1900R25-06,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
551,,16839,AKB3-2000R25-06,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
552,,16844,AKB3-2200R25-06,1,1,1,-,AKB Drill Holder,,,Actived,1
553,,16855,AKB3-2400R25-07,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
554,,16860,AKB3-2450R25-07,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
555,,16865,AKB3-2500R25-07,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
556,,16870,AKB3-2700R32-07,1,1,1,-,SHARK-Drill-HP4 Drilling Holder,,,Actived,1
557,,16875,AKB3-2900R32-09,1,1,1,-,Short hole drill with indexable insert,,,Actived,1
558,,16880,AKB3-2950R32-09,1,1,1,-,AKB Drill Holder,,,Actived,1
